Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
690ea08fffe67d5443e39d1c,60318abd5f6c24103dd02a1f,AWAITING REVIEW,Not Applicable,2025-11-08T01:44:51.118000Z,2025-11-08T01:57:40.533000Z,,2025-11-08T01:57:41.007785Z,770.0,C90D44KY,7497,Democrat,31,Male,White,United States,United States,United States,English,No,Full-Time
690ea096454cb98efed446b7,67804303136328a97d91336d,AWAITING REVIEW,Not Applicable,2025-11-08T01:45:03.760000Z,2025-11-08T02:17:23.425000Z,,2025-11-08T02:17:23.900397Z,1940.0,C90D44KY,458,Republican,24,Female,White,United States,United States,United States,English,Yes,Part-Time
690ea0a4adb0ff875c616e30,55b47001fdf99b615b12d66c,AWAITING REVIEW,Not Applicable,2025-11-08T01:45:13.557000Z,2025-11-08T02:12:42.788000Z,,2025-11-08T02:12:43.232213Z,1650.0,C90D44KY,7288,Democrat,66,Male,White,United States,United States,United States,English,No,Full-Time
690ea0b1df2565e674aa4573,6764cce7a10cc8e279651a57,AWAITING REVIEW,Not Applicable,2025-11-08T01:45:33.877000Z,2025-11-08T03:17:03.538000Z,,2025-11-08T03:17:03.964528Z,5490.0,C90D44KY,4452,Republican,31,Male,White,United States,United States,United States,English,Yes,Full-Time
690ea0b88164bc71b857a214,67bd6c87f503d16fdf672aad,AWAITING REVIEW,Not Applicable,2025-11-08T01:45:36.314000Z,2025-11-08T02:08:34.210000Z,,2025-11-08T02:08:34.661746Z,1378.0,C90D44KY,3090,Republican,29,Male,Black,United States,United States,United States,English,No,Full-Time
690ea0d2e816cb872c073d4e,673bc14ddf2a5912a23863e7,AWAITING REVIEW,Not Applicable,2025-11-08T01:45:58.890000Z,2025-11-08T02:24:18.317000Z,,2025-11-08T02:24:18.764650Z,2300.0,C90D44KY,1754,Democrat,29,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
690ea0d6e5ef2b621f40846d,65c2558cdbe3ca3ef9a1487e,AWAITING REVIEW,Not Applicable,2025-11-08T01:46:02.385000Z,2025-11-08T02:27:53.786000Z,,2025-11-08T02:27:54.255926Z,2512.0,C90D44KY,1267,Democrat,45,Female,White,United States,United States,United States,English,No,Full-Time
690ea0dc384484493724c395,63e630188c3e4ac4a92b1ff5,AWAITING REVIEW,Not Applicable,2025-11-08T01:47:34.650000Z,2025-11-08T02:17:41.912000Z,,2025-11-08T02:17:42.290108Z,1808.0,C90D44KY,8031,Republican,50,Male,White,United States,United States,United States,English,No,Full-Time
690ea0f1c4a163fe7a8c469b,5dd06ed53c870a1526a78264,AWAITING REVIEW,Not Applicable,2025-11-08T01:47:56.551000Z,2025-11-08T02:22:41.780000Z,,2025-11-08T02:22:42.206391Z,2086.0,C90D44KY,4210,Republican,49,Female,White,United States,United States,United States,English,No,Full-Time
690ea105f9ae107c908e01a4,65625f5519bb4cecffc7ebdc,AWAITING REVIEW,Not Applicable,2025-11-08T01:46:52.634000Z,2025-11-08T02:07:17.235000Z,,2025-11-08T02:07:17.627359Z,1225.0,C90D44KY,829,Democrat,22,Female,Asian,United States,United States,United States,English,Yes,Part-Time
690ea12b2bb9f3289c2297df,63b3208b1734328e43b42532,RETURNED,Not Applicable,2025-11-08T01:47:29.261000Z,,,2025-11-08T01:55:08.523751Z,,,5394,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea13f3d9a26ee41916b5a,5bef64b373e44f0001092811,AWAITING REVIEW,Not Applicable,2025-11-08T01:47:46.222000Z,2025-11-08T02:07:24.765000Z,,2025-11-08T02:07:25.229908Z,1179.0,C90D44KY,7238,Democrat,32,Female,White,United States,United States,United States,English,No,Full-Time
690ea13fdda20d779c024ce0,6691a5c500af8a7d634133f7,RETURNED,Not Applicable,2025-11-08T01:58:00.007000Z,,,2025-11-08T02:04:37.849204Z,,,1959,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea1405380bc15c97261a2,66c019586569ea36287bd523,RETURNED,Not Applicable,2025-11-08T01:47:47.900000Z,,,2025-11-08T01:55:08.485362Z,,,600,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea15b9a00e0bcaaea3c55,678d41dd6f2e1cb054ca7565,AWAITING REVIEW,Not Applicable,2025-11-08T01:48:14.775000Z,2025-11-08T02:33:02.210000Z,,2025-11-08T02:33:02.625292Z,2688.0,C90D44KY,812,Republican,28,Male,Black,United States,United States,United States,English,Yes,Full-Time
690ea1606d35a93aea791797,6297d4ad03a1830f21d22cb1,AWAITING REVIEW,Not Applicable,2025-11-08T01:48:19.931000Z,2025-11-08T02:17:14.300000Z,,2025-11-08T02:17:14.692801Z,1735.0,C90D44KY,2900,Democrat,43,Female,White,United States,United States,United States,English,No,Part-Time
690ea2ef47e6710aa2deab95,607cf097a3821b079390ebb5,RETURNED,Not Applicable,2025-11-08T01:54:59.300000Z,,,2025-11-08T02:09:38.222994Z,,,4160,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea306762b574006895e96,66aea49e0a83c96bd634c84a,RETURNED,Not Applicable,2025-11-08T01:55:25.364000Z,,,2025-11-08T02:04:37.849620Z,,,1103,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea308e66c1c8ccd7c148b,66727aa65bcbc9219073d587,AWAITING REVIEW,Not Applicable,2025-11-08T01:55:41.110000Z,2025-11-08T02:23:14.316000Z,,2025-11-08T02:23:14.753389Z,1654.0,C90D44KY,3371,Democrat,51,Female,Black,United States,United States,United States,English,No,Full-Time
690ea309d6ebc61c79099430,5f5e32a0d6a12c6857b8e127,RETURNED,Not Applicable,2025-11-08T01:55:44.768000Z,,,2025-11-08T02:04:37.851377Z,,,10502,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea31e1360eaecda3301ed,6824fd5f12b792fdaec9b2be,AWAITING REVIEW,Not Applicable,2025-11-08T01:55:49.980000Z,2025-11-08T02:43:38.462000Z,,2025-11-08T02:43:38.908369Z,2869.0,C90D44KY,1291,Republican,30,Male,Black,United States,United States,United States,English,No,Full-Time
690ea321aa8fcbe6662073f3,66343f0533557738374fd12e,AWAITING REVIEW,Not Applicable,2025-11-08T01:55:50.417000Z,2025-11-08T01:57:31.124000Z,,2025-11-08T01:57:31.548241Z,101.0,NOCODE,849,Republican,41,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
690ea328d6139eeda11ea498,6667669302ff5138b02e1e87,AWAITING REVIEW,Not Applicable,2025-11-08T01:56:00.575000Z,2025-11-08T02:26:29.142000Z,,2025-11-08T02:26:29.554080Z,1829.0,C90D44KY,4331,Democrat,34,Female,White,United States,United States,United States,English,No,Full-Time
690ea34bfb667bb40cf661c1,65595aaabe1790ca0d744fbc,AWAITING REVIEW,Not Applicable,2025-11-08T01:56:31.983000Z,2025-11-08T02:14:35.887000Z,,2025-11-08T02:14:36.287833Z,1084.0,C90D44KY,1990,Republican,22,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
690ea359af21d9b402d41f25,5c04872c55614800012b7cf0,AWAITING REVIEW,Not Applicable,2025-11-08T01:56:46.585000Z,2025-11-08T02:18:55.753000Z,,2025-11-08T02:18:56.210437Z,1330.0,C90D44KY,2409,Republican,27,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
690ea36442d4178b92898d6a,61112c05608ea60cb93f04f0,AWAITING REVIEW,Not Applicable,2025-11-08T01:56:56.191000Z,2025-11-08T02:21:26.993000Z,,2025-11-08T02:21:27.428050Z,1471.0,C90D44KY,7128,Republican,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ea381b4fce56d2bd8d333,678c76ff10d7de60d4a4fd56,AWAITING REVIEW,Not Applicable,2025-11-08T01:57:51.535000Z,2025-11-08T02:37:32.858000Z,,2025-11-08T02:37:33.252040Z,2382.0,C90D44KY,357,Republican,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ea3a286d5427620b90d68,667b4397cfead99c348f39d3,AWAITING REVIEW,Not Applicable,2025-11-08T01:58:01.246000Z,2025-11-08T02:29:28.358000Z,,2025-11-08T02:29:28.765439Z,1888.0,C90D44KY,427,Democrat,51,Female,White,United States,United States,United States,English,No,Part-Time
690ea3a846b78c8693d2b3c5,66762f33a32bb50127382988,AWAITING REVIEW,Not Applicable,2025-11-08T01:58:06.089000Z,2025-11-08T02:29:54.580000Z,,2025-11-08T02:29:54.972586Z,1909.0,C90D44KY,910,Democrat,69,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea3aedb36a2544d3fab1f,66d9869a4e9051cdf5d16fa3,AWAITING REVIEW,Not Applicable,2025-11-08T01:58:09.139000Z,2025-11-08T02:26:01.392000Z,,2025-11-08T02:26:01.782981Z,1673.0,C90D44KY,4526,Republican,38,Female,White,United States,United States,United States,English,Yes,Full-Time
690ea3b52eaa049eba66184c,66943e29675c6778f0a3ac7f,AWAITING REVIEW,Not Applicable,2025-11-08T01:58:23.228000Z,2025-11-08T02:33:35.061000Z,,2025-11-08T02:33:35.508482Z,2112.0,C90D44KY,774,Democrat,24,Male,Other,United States,United States,United States,English,No,Full-Time
690ea3c23d5dc2c6558c51a3,6754c632477f9899a74314fd,AWAITING REVIEW,Not Applicable,2025-11-08T01:58:35.457000Z,2025-11-08T02:31:03.545000Z,,2025-11-08T02:31:03.998613Z,1949.0,C90D44KY,2242,Republican,55,Female,White,United States,United States,United States,English,No,Part-Time
690ea3fc8f455807c0902b8b,6636f824f99557649be9833e,RETURNED,Not Applicable,2025-11-08T01:59:30.480000Z,,,2025-11-08T02:04:37.870462Z,,,918,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea4157d4e67f276e40c5b,5bbd3bacf732b50001d9099a,RETURNED,Not Applicable,2025-11-08T01:59:57.357000Z,,,2025-11-08T02:04:37.870400Z,,,2241,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea418233e7ea28337fd41,6604cab7499d144f955a7c9d,AWAITING REVIEW,Not Applicable,2025-11-08T02:02:23.103000Z,2025-11-08T02:21:21.067000Z,,2025-11-08T02:21:21.523919Z,1138.0,C90D44KY,4365,Democrat,54,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690ea439345cdbe5ae755a7a,669ecb74a180f0e4cdb17b6d,AWAITING REVIEW,Not Applicable,2025-11-08T02:00:48.588000Z,2025-11-08T02:32:08.691000Z,,2025-11-08T02:32:09.140814Z,1881.0,C90D44KY,1081,Republican,37,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea4420f500a43886896de,6746c680672c3ab45f25efb7,AWAITING REVIEW,Not Applicable,2025-11-08T02:00:38.110000Z,2025-11-08T02:25:58.644000Z,,2025-11-08T02:25:59.066434Z,1521.0,C90D44KY,2745,Democrat,46,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
690ea4460305320bbcd3551f,63f0e61bbeb61d5ced623832,AWAITING REVIEW,Not Applicable,2025-11-08T02:00:45.448000Z,2025-11-08T02:20:58.742000Z,,2025-11-08T02:20:59.161778Z,1214.0,C90D44KY,5925,Republican,53,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
690ea44d83808eec74403f9e,664671b9d20e4b68c8b78770,RETURNED,Not Applicable,2025-11-08T02:00:50.279000Z,,,2025-11-08T02:04:37.879946Z,,,392,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea46f979ffe66c3e8be34,66894dee33c97ad934460664,AWAITING REVIEW,Not Applicable,2025-11-08T02:01:23.834000Z,2025-11-08T03:17:38.899000Z,,2025-11-08T03:17:39.330668Z,4576.0,C90D44KY,1176,Democrat,37,Female,Black,United States,United States,United States,English,Yes,Full-Time
690ea484d8fcb0fdaf5fc746,67f302367b115d1edb94f0b0,RETURNED,Not Applicable,2025-11-08T02:02:05.170000Z,,,2025-11-08T02:40:32.163258Z,,,1436,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea4a06f1859e70b55fe45,6713f200eefd092639f048cc,RETURNED,Not Applicable,2025-11-08T02:02:19.942000Z,,,2025-11-08T02:04:37.893377Z,,,1008,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea4b6179a2c71aa7008f4,66b92d3b18295c1e6c125b85,AWAITING REVIEW,Not Applicable,2025-11-08T02:02:34.208000Z,2025-11-08T02:46:42.554000Z,,2025-11-08T02:46:42.988204Z,2649.0,C90D44KY,3981,Republican,33,Male,Asian,United States,United States,United States,English,Yes,Full-Time
690ea4bc3c6e01541fa2139a,60bc011503db109b7d46851d,RETURNED,Not Applicable,2025-11-08T02:02:40.653000Z,,,2025-11-08T02:04:37.887275Z,,,2395,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea4d03200f343480e765f,5d8c0aed48b2d10015bfcdb7,RETURNED,Not Applicable,2025-11-08T02:03:01.617000Z,,,2025-11-08T02:09:38.222716Z,,,1510,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea4dae6a32d021a3d63da,5be79fa10e366e000175d720,AWAITING REVIEW,Not Applicable,2025-11-08T02:03:10.397000Z,2025-11-08T02:26:16.054000Z,,2025-11-08T02:26:16.444622Z,1386.0,C90D44KY,1893,Democrat,51,Male,White,United States,United States,United States,English,No,Part-Time
690ea50e8712f8aec2ce68e6,610c56ddc029efbacb229c71,RETURNED,Not Applicable,2025-11-08T02:06:12.034000Z,,,2025-11-08T02:09:38.222542Z,,,9670,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea5371f5e83998087c88b,5e2bee472b21bb229e9e463e,AWAITING REVIEW,Not Applicable,2025-11-08T02:04:43.427000Z,2025-11-08T02:51:50.040000Z,,2025-11-08T02:51:50.483329Z,2827.0,C90D44KY,2329,Republican,62,Female,White,United States,United States,United States,English,No,Full-Time
690ea574a52a630005d17552,67d0a57b0a4981c5e65c3bcc,RETURNED,Not Applicable,,,,2025-11-08T02:23:01.554871Z,,,5165,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea57c0d4839527172d8ff,5bac349900239700017e9379,AWAITING REVIEW,Not Applicable,2025-11-08T02:05:53.827000Z,2025-11-08T02:28:52.777000Z,,2025-11-08T02:28:53.236683Z,1379.0,C90D44KY,218,Democrat,33,Male,White,United States,United States,United States,English,No,Full-Time
690ea5a7ec6e35e66e161370,63ea6344bf5cfafd40b0dce2,RETURNED,Not Applicable,2025-11-08T02:06:44.734000Z,,,2025-11-08T02:23:01.556887Z,,,4546,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea5e9a8e10844ac986ccc,6400dbb883a12b7946a0c4b5,RETURNED,Not Applicable,2025-11-08T02:07:41.311000Z,,,2025-11-08T02:09:38.233000Z,,,2504,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea5eff5fc2674b38cd971,5b53e95f4bbe600001465c18,AWAITING REVIEW,Not Applicable,2025-11-08T02:15:23.580000Z,2025-11-08T03:19:14.591000Z,,2025-11-08T03:19:15.151696Z,3832.0,C90D44KY,3935,Democrat,41,Female,White,United States,United States,United States,English,No,Full-Time
690ea601a66f017006fece9f,5ed478fa7d20a043b7c3be83,RETURNED,Not Applicable,2025-11-08T02:12:06.392000Z,,,2025-11-08T02:23:01.560946Z,,,8900,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea6083f59cf4f589d5277,67191ec6be554a3d3d631d19,AWAITING REVIEW,Not Applicable,2025-11-08T02:08:14.263000Z,2025-11-08T02:57:30.607000Z,,2025-11-08T02:57:33.008693Z,2957.0,C90D44KY,1147,Republican,35,Female,White,United States,United States,United States,English,No,Full-Time
690ea63180c9e2e7064f8240,670075d557d79b4cef60c761,AWAITING REVIEW,Not Applicable,2025-11-08T02:08:55.546000Z,2025-11-08T02:33:44.456000Z,,2025-11-08T02:33:44.899697Z,1489.0,C90D44KY,1704,Republican,55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea634b307a44523cdac62,666e02576e916cd782e9ae12,RETURNED,Not Applicable,2025-11-08T02:08:57.496000Z,,,2025-11-08T02:40:32.165388Z,,,2915,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea63954a55fae64df27d0,5eb693937a030e5923b44068,AWAITING REVIEW,Not Applicable,2025-11-08T02:09:06.871000Z,2025-11-08T02:28:10Z,,2025-11-08T22:48:05.603562Z,1144.0,C90D44KY,5120,Democrat,39,Male,White,United States,United States,United States,English,No,Full-Time
690ea664476cff5dbd7e25a7,662f8adda330de2b91147209,AWAITING REVIEW,Not Applicable,2025-11-08T02:09:50.564000Z,2025-11-08T02:44:11.456000Z,,2025-11-08T02:44:11.936141Z,2061.0,C90D44KY,1338,Democrat,49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ea67816899844bce59c21,5c1b9212bfd9220001a9ada0,AWAITING REVIEW,Not Applicable,2025-11-08T02:11:58.620000Z,2025-11-08T02:46:36.834000Z,,2025-11-08T02:46:37.240392Z,2079.0,C90D44KY,9955,Republican,34,Male,White,United States,United States,United States,English,No,Full-Time
690ea69f92827d822b148c22,672c458ac79d8349d7c2a339,AWAITING REVIEW,Not Applicable,2025-11-08T02:10:45.040000Z,2025-11-08T02:39:08.859000Z,,2025-11-08T02:39:09.252733Z,1704.0,C90D44KY,1996,Democrat,31,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,Part-Time
690ea6aba85872cb5d79ec32,668525b0e1eff8d40c686ec0,AWAITING REVIEW,Not Applicable,2025-11-08T02:11:58.268000Z,2025-11-08T02:37:35.682000Z,,2025-11-08T02:37:36.119726Z,1538.0,C90D44KY,1016,Republican,36,Male,Asian,United States,United States,United States,English,No,Full-Time
690ea6b4204adc91b8895890,67e90eccc1592e147e1e88b0,RETURNED,Not Applicable,2025-11-08T02:11:08.849000Z,,,2025-11-08T02:23:01.566383Z,,,1587,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea6fde1d48429ecb1761d,5ddecf14d3ac2affdc8df54c,RETURNED,Not Applicable,2025-11-08T02:12:19.969000Z,,,2025-11-08T02:23:01.568086Z,,,8621,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea70bb3d1e89a3879a422,563e5abecbd4c60005dc9153,AWAITING REVIEW,Not Applicable,2025-11-08T02:12:32.197000Z,2025-11-08T02:37:35.548000Z,,2025-11-08T02:37:35.945605Z,1504.0,C90D44KY,3824,Republican,54,Female,White,United States,United States,United States,English,No,Full-Time
690ea716449076a302f7c472,67e711daa771e0a8ad8c36f6,AWAITING REVIEW,Not Applicable,2025-11-08T02:12:45.302000Z,2025-11-08T02:54:16.388000Z,,2025-11-08T02:54:16.835811Z,2492.0,C90D44KY,529,Democrat,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ea737a389c5bdaea62736,60887a654f55f863e95ca944,RETURNED,Not Applicable,2025-11-08T02:13:17.853000Z,,,2025-11-08T02:23:01.575623Z,,,6176,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea7461c3d90ccb7a77e94,6698a55a16b90d04fa1af2bd,AWAITING REVIEW,Not Applicable,2025-11-08T02:13:31.842000Z,2025-11-08T02:30:03.949000Z,,2025-11-08T02:30:04.329215Z,993.0,C90D44KY,2161,Republican,27,Male,Asian,United States,United States,United States,English,No,Full-Time
690ea74e475b132386a54b3b,674e687921292d0e35ddf722,AWAITING REVIEW,Not Applicable,2025-11-08T02:13:40.203000Z,2025-11-08T02:32:21.036000Z,,2025-11-08T02:32:21.469859Z,1121.0,C90D44KY,1525,Republican,25,Female,White,United States,United States,United States,English,No,Full-Time
690ea777472920fe025ec04c,610a151c96de07b15f28c8cb,AWAITING REVIEW,Not Applicable,2025-11-08T02:14:23.202000Z,2025-11-08T02:59:02.994000Z,,2025-11-08T02:59:03.424702Z,2680.0,C90D44KY,5510,Republican,62,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea77bcead220b176ce50a,5a07a6af002e1800019d6aab,AWAITING REVIEW,Not Applicable,2025-11-08T02:14:23.642000Z,2025-11-08T02:44:53.906000Z,,2025-11-08T02:44:54.344385Z,1831.0,C90D44KY,13688,Democrat,48,Male,Black,United States,United States,United States,English,No,Full-Time
690ea7998d63888820c0d308,5b98940f754b700001f0f15c,AWAITING REVIEW,Not Applicable,2025-11-08T02:14:54.411000Z,2025-11-08T02:42:16.629000Z,,2025-11-08T02:42:17.038039Z,1643.0,C90D44KY,8360,Republican,60,Female,White,United States,United States,United States,English,No,Full-Time
690ea7a7352eb4bb914e9580,62a885d5b6af18b3d4579e1b,RETURNED,Not Applicable,2025-11-08T02:15:03.090000Z,,,2025-11-08T02:23:01.582194Z,,,13214,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea7a7e1d48429ecb1763b,664c2be93f0c45b03883703a,AWAITING REVIEW,Not Applicable,2025-11-08T02:15:07.767000Z,2025-11-08T02:37:25.774000Z,,2025-11-08T02:37:26.199820Z,1339.0,C90D44KY,827,Republican,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690ea7f5dfac32b4569d0f98,5751f576a9de4b0006e557b9,AWAITING REVIEW,Not Applicable,2025-11-08T02:16:26.877000Z,2025-11-08T02:39:47.505000Z,,2025-11-08T02:39:47.923992Z,1401.0,C90D44KY,3538,Democrat,46,Male,White,United States,United States,United States,English,No,Full-Time
690ea80518bb0d25375601bd,67dd9d7cb2b6bc83e7981f45,AWAITING REVIEW,Not Applicable,2025-11-08T02:17:21.206000Z,2025-11-08T02:55:12.814000Z,,2025-11-08T02:55:13.274930Z,2272.0,C90D44KY,922,Republican,41,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ea831f42b0563d972df59,667ab64e047d4032dcc8be52,AWAITING REVIEW,Not Applicable,2025-11-08T02:22:38.713000Z,2025-11-08T02:43:25.522000Z,,2025-11-08T02:43:25.966236Z,1247.0,C90D44KY,2677,Democrat,42,Female,Mixed,United States,United States,United States,English,No,Full-Time
690ea856a1d066b59f24c63c,655fb1bde4a69a513fd68c7c,RETURNED,Not Applicable,2025-11-08T02:18:03.348000Z,,,2025-11-08T02:23:01.592143Z,,,1913,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea8599c4969c99b8f0e28,5e0857276aab7c17f7e21662,AWAITING REVIEW,Not Applicable,2025-11-08T02:18:07.164000Z,2025-11-08T02:44:24.885000Z,,2025-11-08T02:44:25.274832Z,1578.0,C90D44KY,2043,Republican,40,Male,White,United States,United States,United States,English,Yes,Full-Time
690ea8a859eab11f75787676,6400d9ffa1cc384ed236f6d3,AWAITING REVIEW,Not Applicable,2025-11-08T02:19:25.007000Z,2025-11-08T02:42:20.236000Z,,2025-11-08T02:42:20.662860Z,1376.0,C90D44KY,265,Democrat,20,Male,Black,United States,United States,United States,English,Yes,Part-Time
690ea8cc0e25dba8174e5d4d,655f9ea49fc6093808094bff,AWAITING REVIEW,Not Applicable,2025-11-08T02:24:31.010000Z,2025-11-08T02:55:46.761000Z,,2025-11-08T02:55:47.217985Z,1876.0,C90D44KY,3656,Democrat,35,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
